material_id,bulk_modulus,kvrh,cif
6014,158.0,2.1986570869544226,"# generated using pymatgen
data_HoRh2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.33469580
_cell_length_b   5.33469580
_cell_length_c   5.33469580
_cell_angle_alpha   60.00000000
_cell_angle_beta   59.99999998
_cell_angle_gamma   59.99999997
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HoRh2
_chemical_formula_sum   'Ho2 Rh4'
_cell_volume   107.35294944
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rh  Rh0  1  0.50000000  0.00000000  0.50000000  1
  Rh  Rh1  1  0.00000000  0.50000000  0.50000000  1
  Rh  Rh2  1  0.50000000  0.50000000  0.50000000  1
  Rh  Rh3  1  0.50000000  0.50000000  0.00000000  1
  Ho  Ho4  1  0.12500000  0.12500000  0.12500000  1
  Ho  Ho5  1  0.87500000  0.87500000  0.87500000  1
"
6015,50.999999999999986,1.7075701760979363,"# generated using pymatgen
data_CeCd2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.16233044
_cell_length_b   5.16414318
_cell_length_c   3.30277272
_cell_angle_alpha   90.00000221
_cell_angle_beta   89.98229876
_cell_angle_gamma   120.01160748
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CeCd2
_chemical_formula_sum   'Ce1 Cd2'
_cell_volume   76.24345340
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ce  Ce0  1  0.00000000  0.00000000  0.00000000  1
  Cd  Cd1  1  0.33340274  0.66670037  0.49845088  1
  Cd  Cd2  1  0.66659626  0.33329863  0.50155112  1
"
6016,179.00000000000006,2.2528530309798933,"# generated using pymatgen
data_LiVRh2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.19156026
_cell_length_b   4.19156366
_cell_length_c   4.19156784
_cell_angle_alpha   59.99985000
_cell_angle_beta   59.99989810
_cell_angle_gamma   59.99991953
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiVRh2
_chemical_formula_sum   'Li1 V1 Rh2'
_cell_volume   52.07295117
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.24999999  0.24999981  0.25000033  1
  V  V1  1  0.75000000  0.74999975  0.75000037  1
  Rh  Rh2  1  0.00000119  0.00000151  0.99999904  1
  Rh  Rh3  1  0.49999982  0.49999993  0.50000127  1
"
6018,132.00000000000006,2.12057393120585,"# generated using pymatgen
data_MgGaPd2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.43091579
_cell_length_b   4.43091579
_cell_length_c   4.43091579
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgGaPd2
_chemical_formula_sum   'Mg1 Ga1 Pd2'
_cell_volume   61.51279917
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.74999900  0.74999900  0.74999900  1
  Ga  Ga1  1  0.25000000  0.25000000  0.25000000  1
  Pd  Pd2  1  0.00000000  0.00000000  0.00000000  1
  Pd  Pd3  1  0.50000000  0.50000000  0.50000000  1
"
6019,86.99999999999999,1.9395192526186185,"# generated using pymatgen
data_HoCdAu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.92837747
_cell_length_b   4.92837747
_cell_length_c   4.92837747
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HoCdAu2
_chemical_formula_sum   'Ho1 Cd1 Au2'
_cell_volume   84.64413926
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ho  Ho0  1  0.75000100  0.75000100  0.75000100  1
  Cd  Cd1  1  0.25000000  0.25000000  0.25000000  1
  Au  Au2  1  0.49999900  0.49999900  0.49999900  1
  Au  Au3  1  0.00000000  0.00000000  0.00000000  1
"
6021,191.00000000000006,2.2810333672477277,"# generated using pymatgen
data_Ti2FeIr
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.32925521
_cell_length_b   4.32925521
_cell_length_c   4.32925521
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ti2FeIr
_chemical_formula_sum   'Ti2 Fe1 Ir1'
_cell_volume   57.37524704
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.00000000  0.00000000  0.00000000  1
  Ti  Ti1  1  0.50000000  0.50000000  0.50000000  1
  Fe  Fe2  1  0.24999900  0.24999900  0.24999900  1
  Ir  Ir3  1  0.75000000  0.75000000  0.75000000  1
"
6023,79.99999999999999,1.9030899869919435,"# generated using pymatgen
data_MgInRh2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.50161104
_cell_length_b   4.50161104
_cell_length_c   4.50161104
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgInRh2
_chemical_formula_sum   'Mg1 In1 Rh2'
_cell_volume   64.50433508
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.75000000  0.75000000  0.75000000  1
  In  In1  1  0.25000000  0.25000000  0.25000000  1
  Rh  Rh2  1  0.00000000  0.00000000  0.00000000  1
  Rh  Rh3  1  0.50000000  0.50000000  0.50000000  1
"
6025,26.0,1.414973347970818,"# generated using pymatgen
data_Li3Hg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.63143444
_cell_length_b   4.63143444
_cell_length_c   4.63143444
_cell_angle_alpha   60.00000003
_cell_angle_beta   59.99999999
_cell_angle_gamma   60.00000003
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Li3Hg
_chemical_formula_sum   'Li3 Hg1'
_cell_volume   70.24761194
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.75000000  0.75000000  0.75000000  1
  Li  Li1  1  0.50000000  0.50000000  0.50000000  1
  Li  Li2  1  0.25000000  0.25000000  0.25000000  1
  Hg  Hg3  1  0.00000000  0.00000000  0.00000000  1
"
6028,105.00000000000004,2.0211892990699383,"# generated using pymatgen
data_Al2Au
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.28744009
_cell_length_b   4.28744009
_cell_length_c   4.28744009
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Al2Au
_chemical_formula_sum   'Al2 Au1'
_cell_volume   55.72873629
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.25000000  0.25000000  0.25000000  1
  Al  Al1  1  0.75000000  0.75000000  0.75000000  1
  Au  Au2  1  -0.00000000  -0.00000000  -0.00000000  1
"
6029,263.0000000000001,2.419955748489758,"# generated using pymatgen
data_TaTiRe2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.47921880
_cell_length_b   4.47921880
_cell_length_c   4.47921880
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaTiRe2
_chemical_formula_sum   'Ta1 Ti1 Re2'
_cell_volume   63.54652917
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  0.24999900  0.24999900  0.24999900  1
  Ti  Ti1  1  0.74999900  0.74999900  0.74999900  1
  Re  Re2  1  0.00000000  0.00000000  0.00000000  1
  Re  Re3  1  0.50000000  0.50000000  0.50000000  1
"
6033,174.00000000000009,2.2405492482826,"# generated using pymatgen
data_LiGeRh2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.19368350
_cell_length_b   4.19368351
_cell_length_c   4.19368351
_cell_angle_alpha   60.00000007
_cell_angle_beta   60.00000002
_cell_angle_gamma   60.00000006
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiGeRh2
_chemical_formula_sum   'Li1 Ge1 Rh2'
_cell_volume   52.15211884
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.00000000  0.00000000  0.00000000  1
  Ge  Ge1  1  0.50000000  0.50000000  0.50000000  1
  Rh  Rh2  1  0.75000000  0.75000000  0.75000000  1
  Rh  Rh3  1  0.25000000  0.25000000  0.25000000  1
"
6035,91.00000000000001,1.9590413923210936,"# generated using pymatgen
data_Er2ZnRu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.87461101
_cell_length_b   4.87462525
_cell_length_c   4.87462699
_cell_angle_alpha   59.99999779
_cell_angle_beta   59.99996401
_cell_angle_gamma   59.99998541
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Er2ZnRu
_chemical_formula_sum   'Er2 Zn1 Ru1'
_cell_volume   81.90443455
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Er  Er0  1  0.99999904  0.99999947  0.99999958  1
  Er  Er1  1  0.50000037  0.50000078  0.50000096  1
  Zn  Zn2  1  0.75000009  0.74999946  0.74999987  1
  Ru  Ru3  1  0.25000150  0.25000128  0.25000058  1
"
6036,20.000000000000004,1.3010299956639813,"# generated using pymatgen
data_KNa2Sb
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.51836835
_cell_length_b   5.51836836
_cell_length_c   5.51836836
_cell_angle_alpha   60.00000001
_cell_angle_beta   59.99999996
_cell_angle_gamma   59.99999999
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KNa2Sb
_chemical_formula_sum   'K1 Na2 Sb1'
_cell_volume   118.82752803
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Na  Na0  1  0.25000000  0.25000000  0.25000000  1
  Na  Na1  1  0.75000000  0.75000000  0.75000000  1
  K  K2  1  0.50000000  0.50000000  0.50000000  1
  Sb  Sb3  1  0.00000000  0.00000000  0.00000000  1
"
6041,34.0,1.5314789170422551,"# generated using pymatgen
data_LiMgTl2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.11924951
_cell_length_b   5.11924951
_cell_length_c   5.11924951
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiMgTl2
_chemical_formula_sum   'Li1 Mg1 Tl2'
_cell_volume   94.86453739
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.25000000  0.25000000  0.25000000  1
  Mg  Mg1  1  0.74999900  0.74999900  0.74999900  1
  Tl  Tl2  1  0.00000000  0.00000000  0.00000000  1
  Tl  Tl3  1  0.50000100  0.50000100  0.50000100  1
"
6042,236.00000000000009,2.3729120029701067,"# generated using pymatgen
data_Mn2AlW
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.17196478
_cell_length_b   4.17196478
_cell_length_c   4.17196478
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mn2AlW
_chemical_formula_sum   'Mn2 Al1 W1'
_cell_volume   51.34603398
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.00000000  0.00000000  0.00000000  1
  Mn  Mn1  1  0.50000000  0.50000000  0.50000000  1
  Al  Al2  1  0.24999900  0.24999900  0.24999900  1
  W  W3  1  0.74999900  0.74999900  0.74999900  1
"
6043,73.0,1.863322860120456,"# generated using pymatgen
data_LiNd2Os
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.05828344
_cell_length_b   5.05828344
_cell_length_c   5.05828344
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiNd2Os
_chemical_formula_sum   'Li1 Nd2 Os1'
_cell_volume   91.51546389
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.25000000  0.25000000  0.25000000  1
  Nd  Nd1  1  0.00000000  0.00000000  0.00000000  1
  Nd  Nd2  1  0.49999900  0.49999900  0.49999900  1
  Os  Os3  1  0.75000000  0.75000000  0.75000000  1
"
6044,42.00000000000001,1.6232492903979006,"# generated using pymatgen
data_CaPmCd2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.42067552
_cell_length_b   5.42067552
_cell_length_c   5.42067552
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CaPmCd2
_chemical_formula_sum   'Ca1 Pm1 Cd2'
_cell_volume   112.62770549
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pm  Pm0  1  0.75000000  0.75000000  0.75000000  1
  Ca  Ca1  1  0.25000000  0.25000000  0.25000000  1
  Cd  Cd2  1  0.49999900  0.49999900  0.49999900  1
  Cd  Cd3  1  0.00000000  0.00000000  0.00000000  1
"
6045,136.99999999999997,2.1367205671564067,"# generated using pymatgen
data_Hf2Pd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.29730580
_cell_length_b   3.29730580
_cell_length_c   5.87877536
_cell_angle_alpha   106.28655980
_cell_angle_beta   106.28655977
_cell_angle_gamma   90.00000003
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Hf2Pd
_chemical_formula_sum   'Hf2 Pd1'
_cell_volume   58.67365211
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pd  Pd0  1  0.00000000  0.00000000  0.00000000  1
  Hf  Hf1  1  0.65816953  0.65816953  0.31633907  1
  Hf  Hf2  1  0.34183047  0.34183047  0.68366093  1
"
6046,225.99999999999991,2.3541084391474008,"# generated using pymatgen
data_SrIr2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.48626047
_cell_length_b   5.48626047
_cell_length_c   5.48626047
_cell_angle_alpha   60.00000007
_cell_angle_beta   60.00000005
_cell_angle_gamma   60.00000005
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrIr2
_chemical_formula_sum   'Sr2 Ir4'
_cell_volume   116.76542669
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.12500000  0.12500000  0.12500000  1
  Sr  Sr1  1  0.87500000  0.87500000  0.87500000  1
  Ir  Ir2  1  0.00000000  0.50000000  0.50000000  1
  Ir  Ir3  1  0.50000000  0.00000000  0.50000000  1
  Ir  Ir4  1  0.50000000  0.50000000  0.00000000  1
  Ir  Ir5  1  0.50000000  0.50000000  0.50000000  1
"
6047,202.00000000000006,2.305351369446624,"# generated using pymatgen
data_HfSnRu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.56098251
_cell_length_b   4.56098251
_cell_length_c   4.56098251
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HfSnRu2
_chemical_formula_sum   'Hf1 Sn1 Ru2'
_cell_volume   67.09037542
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.24999900  0.24999900  0.24999900  1
  Sn  Sn1  1  0.74999900  0.74999900  0.74999900  1
  Ru  Ru2  1  0.00000000  0.00000000  0.00000000  1
  Ru  Ru3  1  0.50000000  0.50000000  0.50000000  1
"
6048,164.00000000000003,2.214843848047698,"# generated using pymatgen
data_YbNbRu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.55589927
_cell_length_b   4.55589927
_cell_length_c   4.55589927
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YbNbRu2
_chemical_formula_sum   'Yb1 Nb1 Ru2'
_cell_volume   66.86630777
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Yb  Yb0  1  0.74999900  0.74999900  0.74999900  1
  Nb  Nb1  1  0.25000000  0.25000000  0.25000000  1
  Ru  Ru2  1  0.00000000  0.00000000  0.00000000  1
  Ru  Ru3  1  0.49999900  0.49999900  0.49999900  1
"
6049,47.00000000000001,1.6720978579357175,"# generated using pymatgen
data_LiNdHg2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.15772695
_cell_length_b   5.15772564
_cell_length_c   5.15772716
_cell_angle_alpha   59.99983388
_cell_angle_beta   59.99989628
_cell_angle_gamma   59.99990104
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiNdHg2
_chemical_formula_sum   'Li1 Nd1 Hg2'
_cell_volume   97.01943473
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.25000002  0.24999998  0.25000000  1
  Nd  Nd1  1  0.75000000  0.74999998  0.74999998  1
  Hg  Hg2  1  0.99999997  0.00000010  0.99999999  1
  Hg  Hg3  1  0.50000001  0.49999994  0.50000002  1
"
6050,68.00000000000001,1.8325089127062364,"# generated using pymatgen
data_Pm2AgGe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.21648995
_cell_length_b   5.21648995
_cell_length_c   5.21648995
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Pm2AgGe
_chemical_formula_sum   'Pm2 Ag1 Ge1'
_cell_volume   100.37374496
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pm  Pm0  1  0.00000000  0.00000000  0.00000000  1
  Pm  Pm1  1  0.49999900  0.49999900  0.49999900  1
  Ag  Ag2  1  0.25000000  0.25000000  0.25000000  1
  Ge  Ge3  1  0.75000000  0.75000000  0.75000000  1
"
